wage,children,wreligion,wworking,media_exposure,weducation_1,weducation_2,weducation_3,weducation_4,heducation_2,heducation_3,heducation_4,hoccupation_1,hoccupation_2,hoccupation_3,living_index_1,living_index_2,living_index_3,living_index_4,class
-0.6610770393474311,0.38848033682993854,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1
1.0530445608953345,-0.9935218394232656,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1
-0.5386397821872336,-1.454189231507667,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
-1.1508260679882214,-0.9935218394232656,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
-0.6610770393474311,-0.9935218394232656,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
0.07354650361375414,-0.5328544473388642,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
0.8081700465749394,0.8491477289143399,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
1.0530445608953345,0.8491477289143399,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
0.930607303735137,2.2311499051675443,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1
1.2979190752157297,3.152484689336347,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
0.31842101793414923,1.3098151209987412,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
-0.048890753546443406,-1.454189231507667,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
2.032542618176915,0.38848033682993854,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
1.7876681038565199,0.38848033682993854,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
1.1754818180555322,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
1.9101053610167174,0.38848033682993854,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
1.1754818180555322,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
0.5632955322545443,-0.5328544473388642,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
-1.1508260679882214,-0.9935218394232656,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
-1.028388810828024,-1.454189231507667,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
1.2979190752157297,-0.07218705525446284,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
-1.028388810828024,-0.5328544473388642,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
-0.41620252502703603,-1.454189231507667,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
1.5427935895361247,-1.454189231507667,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
-0.17132801070664094,-0.07218705525446284,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1
1.4203563323759272,2.6918172972519456,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1
-0.5386397821872336,-0.9935218394232656,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
-0.5386397821872336,-0.9935218394232656,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
0.07354650361375414,-1.454189231507667,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1.2979190752157297,1.3098151209987412,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
0.1959837607739517,0.38848033682993854,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
0.4408582750943468,-0.5328544473388642,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-1.273263325148419,-1.454189231507667,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
0.31842101793414923,2.2311499051675443,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
-0.9059515536678262,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
1.2979190752157297,2.2311499051675443,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.6652308466963224,2.2311499051675443,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1
-0.6610770393474311,-0.5328544473388642,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
-0.2937652678668385,1.7704825130831428,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
-0.9059515536678262,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
1.1754818180555322,-0.9935218394232656,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
-0.2937652678668385,-0.9935218394232656,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
-0.6610770393474311,0.38848033682993854,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
-0.41620252502703603,-0.5328544473388642,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
0.4408582750943468,-0.9935218394232656,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
2.032542618176915,2.2311499051675443,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1.7876681038565199,1.7704825130831428,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
-0.2937652678668385,0.38848033682993854,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
-1.028388810828024,-0.5328544473388642,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1
1.9101053610167174,1.3098151209987412,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1.7876681038565199,-0.5328544473388642,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
-1.028388810828024,-0.9935218394232656,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
1.9101053610167174,0.8491477289143399,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
0.6857327894147419,2.2311499051675443,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1.5427935895361247,-1.454189231507667,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
1.2979190752157297,-0.07218705525446284,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
0.07354650361375414,0.8491477289143399,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0.5632955322545443,1.7704825130831428,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
0.4408582750943468,1.3098151209987412,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
-0.9059515536678262,-0.07218705525446284,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
2.032542618176915,1.3098151209987412,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
-0.2937652678668385,-0.9935218394232656,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
0.31842101793414923,0.8491477289143399,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
-0.5386397821872336,-1.454189231507667,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1
-0.2937652678668385,-1.454189231507667,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
-0.6610770393474311,-0.5328544473388642,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
1.5427935895361247,2.2311499051675443,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1
1.6652308466963224,0.8491477289143399,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1
-0.5386397821872336,-1.454189231507667,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-1.3957005823086164,-1.454189231507667,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
-1.518137839468814,-0.5328544473388642,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
-0.5386397821872336,0.8491477289143399,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
-0.9059515536678262,-0.9935218394232656,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.6857327894147419,1.3098151209987412,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
-1.518137839468814,-0.9935218394232656,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
-1.028388810828024,-0.5328544473388642,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
0.8081700465749394,-0.9935218394232656,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
-0.9059515536678262,-0.9935218394232656,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
-1.1508260679882214,0.38848033682993854,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
-1.028388810828024,-0.9935218394232656,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
-0.7835142965076287,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
-1.518137839468814,-0.5328544473388642,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
-0.17132801070664094,-0.9935218394232656,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
-1.273263325148419,-1.454189231507667,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1
0.4408582750943468,1.3098151209987412,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
1.5427935895361247,-1.454189231507667,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1
1.7876681038565199,1.7704825130831428,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
-0.2937652678668385,-0.9935218394232656,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
0.31842101793414923,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
0.1959837607739517,2.6918172972519456,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
-0.5386397821872336,-0.9935218394232656,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
-1.763012353789209,-0.9935218394232656,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
-0.9059515536678262,-0.5328544473388642,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
-0.6610770393474311,-1.454189231507667,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
-1.3957005823086164,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
-1.6405750966290116,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
-0.7835142965076287,-1.454189231507667,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
-0.5386397821872336,0.8491477289143399,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
0.6857327894147419,0.38848033682993854,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1
0.8081700465749394,3.152484689336347,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1.5427935895361247,1.3098151209987412,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
-0.2937652678668385,0.38848033682993854,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
1.7876681038565199,-0.5328544473388642,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
0.6857327894147419,1.3098151209987412,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
1.1754818180555322,0.8491477289143399,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
-0.17132801070664094,-0.5328544473388642,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1.4203563323759272,-0.5328544473388642,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1.1754818180555322,-0.07218705525446284,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
-0.5386397821872336,-0.5328544473388642,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
0.1959837607739517,1.3098151209987412,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
1.5427935895361247,1.7704825130831428,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1.2979190752157297,0.8491477289143399,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
-0.5386397821872336,-1.454189231507667,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
-0.6610770393474311,-1.454189231507667,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
-0.7835142965076287,-0.9935218394232656,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
-0.7835142965076287,-0.9935218394232656,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
0.5632955322545443,0.38848033682993854,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
-1.273263325148419,-0.9935218394232656,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
1.9101053610167174,-0.9935218394232656,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
-0.048890753546443406,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
0.07354650361375414,-0.07218705525446284,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
1.5427935895361247,-0.9935218394232656,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
-0.7835142965076287,-0.9935218394232656,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1.5427935895361247,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
-0.9059515536678262,-0.9935218394232656,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
0.4408582750943468,-0.07218705525446284,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
-0.17132801070664094,-0.5328544473388642,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
-1.273263325148419,-0.5328544473388642,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
1.6652308466963224,3.152484689336347,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
-0.7835142965076287,-0.07218705525446284,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
-0.9059515536678262,-0.9935218394232656,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
-1.518137839468814,-1.454189231507667,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
-0.17132801070664094,-0.07218705525446284,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
0.4408582750943468,-0.07218705525446284,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
1.7876681038565199,0.8491477289143399,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
1.2979190752157297,-0.5328544473388642,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
-1.518137839468814,-1.454189231507667,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
-1.028388810828024,0.38848033682993854,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
0.07354650361375414,-0.07218705525446284,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
1.0530445608953345,-0.07218705525446284,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
1.9101053610167174,0.38848033682993854,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
-0.048890753546443406,-0.9935218394232656,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
0.6857327894147419,0.38848033682993854,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
1.9101053610167174,2.2311499051675443,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1
0.1959837607739517,0.38848033682993854,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
-0.17132801070664094,1.3098151209987412,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.6652308466963224,1.7704825130831428,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1.5427935895361247,1.7704825130831428,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
0.1959837607739517,0.38848033682993854,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1
-2.0078868681096043,-0.9935218394232656,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
-1.763012353789209,-0.9935218394232656,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
-1.273263325148419,-0.9935218394232656,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1
-0.048890753546443406,-0.5328544473388642,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1
1.0530445608953345,-0.07218705525446284,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1
-1.273263325148419,-0.5328544473388642,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
-1.1508260679882214,-1.454189231507667,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
-1.273263325148419,-1.454189231507667,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
0.930607303735137,1.3098151209987412,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
-0.41620252502703603,-0.9935218394232656,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
1.1754818180555322,-1.454189231507667,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
-0.41620252502703603,-0.5328544473388642,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
-0.17132801070664094,-0.9935218394232656,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1
-0.5386397821872336,-0.07218705525446284,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
-1.3957005823086164,-1.454189231507667,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
-0.7835142965076287,-0.5328544473388642,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
0.5632955322545443,-1.454189231507667,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
-1.028388810828024,-0.5328544473388642,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
-0.9059515536678262,-1.454189231507667,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
-1.273263325148419,-1.454189231507667,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
1.5427935895361247,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
1.7876681038565199,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
-0.5386397821872336,0.8491477289143399,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
-1.028388810828024,0.38848033682993854,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
0.1959837607739517,1.3098151209987412,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
1.7876681038565199,0.8491477289143399,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
-0.17132801070664094,-0.5328544473388642,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
-0.7835142965076287,-0.9935218394232656,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1
-0.9059515536678262,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1.7876681038565199,0.38848033682993854,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.9101053610167174,2.2311499051675443,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0.6857327894147419,3.152484689336347,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
-0.048890753546443406,0.38848033682993854,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1
1.7876681038565199,-0.5328544473388642,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
-0.6610770393474311,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
0.930607303735137,-1.454189231507667,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.6652308466963224,1.3098151209987412,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
0.07354650361375414,-0.07218705525446284,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
2.032542618176915,0.8491477289143399,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
-1.3957005823086164,-0.07218705525446284,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1
-0.17132801070664094,-1.454189231507667,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
1.1754818180555322,0.38848033682993854,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2
0.31842101793414923,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
-0.17132801070664094,0.38848033682993854,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2
1.1754818180555322,1.3098151209987412,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2
2.032542618176915,0.38848033682993854,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2
-1.3957005823086164,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2
-0.5386397821872336,-0.07218705525446284,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2
-1.273263325148419,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2
0.4408582750943468,-0.07218705525446284,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
1.5427935895361247,2.6918172972519456,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2
0.930607303735137,0.38848033682993854,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
-0.2937652678668385,1.7704825130831428,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2
0.31842101793414923,0.8491477289143399,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
-0.7835142965076287,-0.5328544473388642,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2
1.5427935895361247,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
-0.6610770393474311,-0.5328544473388642,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2
-0.048890753546443406,0.38848033682993854,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2
-0.6610770393474311,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2
-0.5386397821872336,-0.5328544473388642,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
-0.2937652678668385,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2
0.1959837607739517,0.38848033682993854,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2
-0.7835142965076287,-0.07218705525446284,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2
1.4203563323759272,-0.5328544473388642,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2
-0.41620252502703603,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
-0.7835142965076287,-0.5328544473388642,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2
1.0530445608953345,2.2311499051675443,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
-0.048890753546443406,0.38848033682993854,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2
-1.1508260679882214,-0.9935218394232656,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2
0.6857327894147419,0.38848033682993854,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,2
-1.273263325148419,-0.9935218394232656,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2
0.1959837607739517,-0.07218705525446284,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2
0.6857327894147419,1.7704825130831428,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2
-1.3957005823086164,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
1.2979190752157297,0.38848033682993854,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2
1.4203563323759272,2.6918172972519456,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,2
-1.028388810828024,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2
-0.6610770393474311,-0.9935218394232656,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2
0.1959837607739517,0.38848033682993854,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2
-0.41620252502703603,-0.5328544473388642,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2
-0.7835142965076287,-0.9935218394232656,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2
0.5632955322545443,1.7704825130831428,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
-1.3957005823086164,-0.07218705525446284,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2
1.7876681038565199,0.38848033682993854,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2
1.0530445608953345,-0.07218705525446284,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2
-0.41620252502703603,-0.07218705525446284,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2
-0.9059515536678262,-0.9935218394232656,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
0.07354650361375414,-0.5328544473388642,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,2
-1.1508260679882214,-0.9935218394232656,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
-0.048890753546443406,0.38848033682993854,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2
1.5427935895361247,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
0.5632955322545443,0.38848033682993854,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2
0.31842101793414923,0.38848033682993854,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,2
0.5632955322545443,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2
0.31842101793414923,0.8491477289143399,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2
-1.1508260679882214,-0.9935218394232656,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2
0.6857327894147419,2.2311499051675443,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,2
1.0530445608953345,0.38848033682993854,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2
0.31842101793414923,2.6918172972519456,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,2
-0.41620252502703603,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2
-0.7835142965076287,-0.5328544473388642,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,2
-1.273263325148419,-0.5328544473388642,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2
-0.2937652678668385,0.8491477289143399,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,2
0.4408582750943468,-0.07218705525446284,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2
