,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2003-11-16 04:28:46,0.1290510767127306,0.12707358757751785,0.13261047902729567,0.11945051027882087
2003-11-16 04:38:46,0.12807129254358054,0.12538493090482877,0.13184520728551147,0.11827276722496112
2003-11-16 04:48:46,0.1284324918208897,0.12543268714292674,0.1336784999267547,0.11896479320279219
2003-11-16 04:58:46,0.1284243859563454,0.12576029102983471,0.13218736266419162,0.11862957175643264
2003-11-16 05:08:46,0.12891313052394957,0.125627227891987,0.1334602763806828,0.11804497289906668
2003-11-16 05:18:46,0.12850637238146403,0.12572034767322604,0.13240285170174387,0.11847951560134755
2003-11-16 05:28:46,0.12900703159334012,0.12681288148835457,0.13461106499340786,0.11918482347770763
2003-11-16 05:38:46,0.12857995995898322,0.12495654084672142,0.13159607402705287,0.11857195175545593
2003-11-16 05:48:46,0.12718418868108772,0.12492983055813203,0.13162087992577753,0.11792616826993452
2003-11-16 05:58:46,0.12951276917818288,0.12646144831290498,0.13419957029151883,0.11951750573758416
2003-11-16 06:08:46,0.12777796767420235,0.12576029102983544,0.13175242931783834,0.11927745495385457
2003-11-16 06:18:46,0.1288183016748861,0.12587933981151353,0.13430138190341262,0.11841110405781441
2003-11-16 06:28:46,0.12949616680501963,0.12746603838077927,0.1339472142194441,0.1190823770691915
2003-11-16 06:38:46,0.12852600224620284,0.12566282533326809,0.13388544362517726,0.1182178329019968
2003-11-16 06:48:46,0.12735138434493878,0.12569002392694925,0.13231983983592951,0.11835026124322243
2003-11-16 06:58:46,0.12902246203427953,0.1264243371258356,0.13370730992724256,0.11946242492309124
2003-11-16 07:08:46,0.128708677181503,0.12572269153767252,0.13224249230919638,0.1179805654572964
2003-11-16 07:18:46,0.12858494067093157,0.1255858196200976,0.13175335709751435,0.11875135504663144
2003-11-16 07:28:46,0.1288299233361013,0.12660818399335952,0.1327829972166613,0.11885829386200432
2003-11-16 07:38:46,0.12723756042775455,0.12448420333024071,0.13265252209580525,0.11847795302504911
2003-11-16 07:48:46,0.12831095268323756,0.12586439767566707,0.13303281410225107,0.11898515552517111
2003-11-16 07:58:46,0.12862444455295674,0.12629352019141601,0.13268782655403144,0.11911631427315734
2003-11-16 08:08:46,0.12825113530934068,0.12558772400996102,0.13358245031495694,0.11871795497826947
2003-11-16 08:18:46,0.12875648225010936,0.1258107817764541,0.13250886273743923,0.11791103081204983
2003-11-16 08:28:46,0.12820118169832542,0.12624117388544354,0.13424678939401324,0.11914424532447698
2003-11-16 08:38:46,0.12817964744372298,0.1261230528834412,0.13413399091752545,0.11831036671712396
2003-11-16 08:48:46,0.12708403730650952,0.12522667122417974,0.13305893842472744,0.11778954050490593
2003-11-16 08:58:46,0.12920059573221368,0.12551862883929896,0.1323994335660918,0.11895673616875736
2003-11-16 09:08:46,0.12829732897114096,0.12547526734703812,0.13336105278578103,0.11787929098100398
2003-11-16 09:18:46,0.12929747546266965,0.12588236730309182,0.13432242785292373,0.11769519996093539
2003-11-16 09:28:46,0.1291753991894132,0.1251907807998428,0.13364319546852943,0.11895712681283124
2003-11-16 09:38:46,0.12832320914107273,0.12584564676009422,0.1326074515357203,0.11793886420235239
2003-11-16 09:48:46,0.12838771424385897,0.12531656819180576,0.1318688900825242,0.1180996630694848
2003-11-16 09:58:46,0.12915528101958118,0.12658542897602443,0.1327526246398749,0.11853943063626057
2003-11-16 10:08:46,0.12791899018506753,0.1251037160017586,0.13432735973436166,0.11798593681332005
2003-11-16 10:18:46,0.12869895991015218,0.12476307436886497,0.13231285707309856,0.11753068997509503
2003-11-16 10:28:46,0.12780023438644483,0.12602797988182995,0.13389862786268938,0.11816197079935385
2003-11-16 10:38:46,0.12677840714878724,0.1247775770301279,0.13178412031837458,0.11848791444894631
2003-11-16 10:48:46,0.12853401044972845,0.1256620440451202,0.13223677913960652,0.11801557693246596
