ps,lch,wup,lin,dp,infer,over,uni,score
0.8796296296296297,0.6985351257951924,0.9095238095238096,0.6243770464050811,0.9642420411109924,0.96662437915802,0.9444444444444444,0.7243917,4.8
0.3458333333333333,0.4126328919563793,0.4463235294117647,0.396800626319334,0.9259201288223268,0.9274354577064514,0.5,-0.15107214,2.0
0.33231621773288444,0.3116489753477576,0.4604276895943562,0.2033864900678307,0.9651734232902528,0.9566299319267272,0.6857142857142857,0.17429459,3.4
0.3771164021164021,0.4271667914917579,0.5483574813941172,0.2622582195710481,0.9279587268829346,0.9406009316444396,0.4571428571428571,0.14408702,2.4
0.4849074074074074,0.533384171568011,0.5429193899782134,0.5177677585681187,0.936344027519226,0.9425194263458252,0.8461538461538461,0.26872456,3.4
0.9444444444444444,0.6111111111111112,0.9444444444444444,0.6111111111111112,0.9875745177268982,0.9741976857185364,0.9142857142857144,0.7720743,4.8
0.5014652014652016,0.4772171522825133,0.6034798534798534,0.4468589640745086,0.9292674064636229,0.939182460308075,0.5714285714285714,0.010049105,2.6
0.4175324675324675,0.4854080189431855,0.5335497835497836,0.4602509289541552,0.9173431992530824,0.9061372876167296,0.4,-0.21124864,2.4
0.4889948435402981,0.3305875192857409,0.5665208232053152,0.2747394503870394,0.9481725692749025,0.9507207274436952,0.5,-0.09987879,2.6
0.2989017155683822,0.4473481514877361,0.5612026862026861,0.4177615601928785,0.932174265384674,0.9400520324707032,0.5555555555555556,0.14751804,2.8
0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.967159867286682,0.977284610271454,0.9696969696969696,0.63367045,4.4
0.7059171597633136,0.5611443065467756,0.7340659340659341,0.5445741912612856,0.9515708088874816,0.962946116924286,0.75,0.28071022,3.2
0.4723517223517223,0.4224786366139359,0.5078347578347581,0.3847848014393033,0.8768391013145447,0.8788566589355469,0.5882352941176471,0.20761645,2.4
0.5957264957264957,0.5543213442139706,0.7275147928994083,0.5636843049842543,0.9650232195854188,0.966918408870697,0.8,0.31000513,4.0
0.4458333333333333,0.53641232698567,0.5497435897435897,0.5051204733410211,0.9146693348884584,0.9381853938102722,0.4444444444444444,0.22087115,3.25
0.6454545454545454,0.5788183554126394,0.6643356643356643,0.4680133119694377,0.931736409664154,0.9376658201217652,0.9473684210526316,0.41785687,4.0
0.6890432098765432,0.6139380083927017,0.7508547008547009,0.5775778765337629,0.9736391305923462,0.9652978181838988,0.8484848484848485,0.48428273,2.75
0.6161324786324786,0.524572998759007,0.6548611111111111,0.511085003059332,0.9825661182403564,0.9571681618690492,0.8695652173913043,0.36079103,4.0
0.4990493166963755,0.4152866248143309,0.5783554680613505,0.2762648386313605,0.8483153581619263,0.9560489654541016,0.3870967741935484,0.10102433,3.6
0.5646853146853147,0.5992969114048435,0.5948717948717949,0.5480670161530411,0.9306167364120485,0.926746666431427,0.6363636363636364,-0.022844315,3.6
0.5458333333333334,0.44469416524572575,0.5982142857142857,0.3889841222037795,0.9650328755378724,0.9798039197921752,0.6666666666666666,0.23160326,4.4
0.5940476190476192,0.404163057015611,0.619812925170068,0.42857142857142855,0.946763277053833,0.9585338234901428,1.28,0.4498033,3.8
0.6733333333333333,0.6911334606359355,0.6901960784313725,0.6760297993477278,0.9269749522209167,0.9234739542007446,0.7692307692307693,0.10833305,4.2
0.5860733182161754,0.5082534814901465,0.6297562087035771,0.4856391017031553,0.9635962843894958,0.933793842792511,0.7222222222222222,0.22308642,3.6
0.640625,0.25,0.6704545454545454,0.25,0.962238311767578,0.96916401386261,0.6666666666666666,0.25578064,4.6
0.7416666666666667,0.5943123502509288,0.7625,0.5063985872772724,0.9662249088287354,0.9545548558235168,0.7428571428571429,0.37645686,3.6
0.5844155844155844,0.6201143455535464,0.5765306122448979,0.579216659533569,0.9589082598686218,0.9303701519966124,0.6666666666666666,0.17226088,3.25
0.5740740740740741,0.4852224343932259,0.6132897603485838,0.4504276674565884,0.9614232182502748,0.9537724852561952,0.4705882352941176,0.123007715,4.0
0.6220238095238094,0.5663175967746505,0.7109510470855008,0.5437122946233911,0.9621185064315796,0.9626304507255554,0.88,0.31013215,4.5
0.6346153846153846,0.528693913132082,0.6461538461538462,0.4003710522919333,0.903381049633026,0.9513476490974426,0.5217391304347826,0.26855743,2.5
0.5636285283344107,0.5667273054990073,0.6269607843137255,0.5223055272094245,0.9487331509590148,0.9512156248092652,0.8666666666666667,0.33311778,3.75
0.6875,0.625,0.6875,0.625,0.9882565140724182,0.9781819581985474,0.8148148148148148,0.5579379,4.0
0.44943181818181815,0.4192376455258661,0.4902777777777778,0.4157852081821736,0.8858708143234253,0.9561873078346252,0.3703703703703704,0.21174675,1.5
0.6782828282828283,0.7105120500576927,0.7034920634920635,0.6207479028824772,0.9664905071258544,0.9362313151359558,0.4444444444444444,0.045030534,3.75
0.2325045325045325,0.34809621984379896,0.3052666388192704,0.1272655864385417,0.925566554069519,0.9306830763816832,0.43478260869565216,0.21092802,3.455
0.8114285714285714,0.7094336701020619,0.8294017094017093,0.5236158812030051,0.9478540420532228,0.9513418078422546,1.0,0.65698695,5.0
0.3420833333333333,0.4324422911231141,0.4159940291906237,0.3337401387641671,0.9439802169799804,0.9490829706192015,0.5555555555555556,0.23883474,3.75
0.5511671335200747,0.2311742063205747,0.6038928391869568,0.27885448412826563,0.9397553205490112,0.965021014213562,0.6060606060606061,0.2615776,4.0
0.9090909090909092,0.504582951265273,0.9090909090909092,0.4591528543846802,1.0,0.9896984696388244,0.6666666666666666,0.3574943,2.5
0.41,0.23408004188748244,0.4400000000000001,0.21152314333420655,0.8670173883438109,0.8993345499038696,0.375,-0.07722759,0.25
0.06211080586080585,0.2243241870899441,0.1956013977497353,0.1822784786973363,0.9331656098365784,0.9343087673187256,0.42105263157894735,-0.092823505,1.75
0.8506787330316742,0.7119643445238399,0.8547008547008547,0.7037686749516153,0.9802279472351074,0.9817212224006652,0.96,0.7343219,5.0
0.33528971028971033,0.22429242875098626,0.34976215338206285,0.19004682260267508,0.9147948026657104,0.9213331937789916,0.5,0.18261904,3.833
0.875,0.7790659096511668,0.86875,0.7740914388792426,0.9594823122024536,0.9575064778327942,0.9333333333333332,0.64803934,3.75
0.4893217893217894,0.5564117168243875,0.5497835497835498,0.38726074949202977,0.9464117884635924,0.9313535094261168,0.5263157894736842,0.17759144,3.25
0.4444444444444445,0.4851380448126037,0.4988662131519274,0.4608676957739137,0.9379825592041016,0.9361063241958618,0.6086956521739131,0.29849935,2.75
0.3720785750197515,0.4494292748840745,0.5522610000938174,0.3879025927977435,0.949263632297516,0.9607733488082886,0.6451612903225806,0.23441309,3.0
0.6969696969696969,0.661135549976126,0.7636363636363637,0.7175304491674805,0.9757517576217652,0.97150057554245,0.7619047619047619,0.45353788,4.4
0.5212128879892037,0.4925718681747921,0.6547149122807018,0.3602359452698134,0.9468316435813904,0.9505884051322936,0.6956521739130435,0.36240047,3.2
0.4906517094017094,0.5320741647384003,0.5979723707664885,0.4043003756349858,0.9330267906188964,0.9565711617469788,0.5945945945945946,0.30988687,4.6
0.4523809523809523,0.363833682443544,0.4705882352941176,0.3413396229135298,0.9565163254737854,0.9624646902084352,0.7142857142857143,0.31946152,3.6
0.467283950617284,0.5149437324669607,0.4985754985754986,0.3658553671349043,0.9276977181434632,0.9350972771644592,0.5333333333333333,0.28637195,4.4
0.6298611111111111,0.7077775690919019,0.7309106334841627,0.6554172407931289,0.9451314210891724,0.950458526611328,0.7272727272727273,0.26962167,3.4
0.5339285714285714,0.4422367132819241,0.6922268907563025,0.393566701627707,0.9445286989212036,0.941092014312744,0.7142857142857143,0.3257321,4.056
0.6693977591036414,0.6070674836977297,0.7131872356785851,0.5355275624878261,0.949204444885254,0.9560465812683104,0.6875,0.35288882,3.5
0.90625,0.5220191842537873,0.9294117647058824,0.4583037426487667,0.9610456824302672,0.9661538004875184,0.95,0.6053882,5.0
0.4417589763177999,0.5198480229061267,0.6097032436162869,0.5388723450270111,0.9848504066467284,0.9747894406318665,0.7,0.34103346,3.0
0.1829004329004329,0.3573179418205312,0.4499794323323735,0.20996206666469508,0.9266690015792848,0.9317097663879396,0.4,0.06429273,3.75
0.6547619047619048,0.6791022674583813,0.6904761904761905,0.6634419130078777,0.9695198535919191,0.9643179178237916,0.88,0.48922873,4.0
0.26841715976331354,0.3706102916830975,0.373533304302535,0.3529023570370385,0.9420288205146791,0.9546419978141784,0.6153846153846154,0.31554836,4.0
0.5649830938292476,0.4939852641672207,0.6476824457593688,0.4632430298849855,0.8781726360321045,0.9502711892127992,0.5833333333333334,0.34119838,4.75
0.4312409812409813,0.42573939290294543,0.545356105405125,0.3740425760823841,0.9510856866836548,0.9524680376052856,0.625,0.22128397,3.75
0.3850549142215809,0.3481197857580958,0.5177148468815136,0.3125097614351117,0.9235455989837646,0.9387572407722472,0.6875,0.23855603,3.8
0.3814814814814815,0.33176656496505397,0.4654234654234654,0.2756233881510525,0.9399098753929138,0.9366204738616944,0.75,0.07018292,4.0
0.5027056277056277,0.4909847328686989,0.5922647527910686,0.36481046669406986,0.9600014686584472,0.9608601927757264,0.631578947368421,0.33078426,3.5
0.5025641025641026,0.3772953023445549,0.5256410256410257,0.2485109814820229,0.925695776939392,0.9603418111801147,0.7272727272727273,0.2853567,3.0
0.5700757575757577,0.4234255228059446,0.6307937676358729,0.3954941280746237,0.9630674123764038,0.9629802703857422,0.7619047619047619,0.15401638,3.176
0.35463337167882625,0.523550813151284,0.4853705118411,0.3444545053183298,0.9546144604682922,0.9579800963401794,0.5714285714285714,0.23650187,4.2
0.2625,0.2958752386923791,0.28846153846153844,0.2592781107583331,0.9358920454978944,0.9544650316238404,0.5714285714285714,0.02802229,3.4
0.6617647058823529,0.6386289132611388,0.740484429065744,0.6080440611932181,0.9760414958000184,0.9775762557983398,0.7333333333333333,0.45280194,4.6
0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.93074631690979,0.9222264885902404,0.6666666666666666,0.04531306,4.0
0.5200854700854701,0.6391162855362568,0.6467455621301775,0.5996277793184112,0.959501564502716,0.9700855612754822,0.6666666666666666,0.3054446,4.0
0.6959385643596169,0.7638609130913909,0.7566137566137565,0.6892008486021687,0.9324387907981871,0.9434896111488342,0.8275862068965517,0.17993361,3.25
0.7835648148148149,0.5276453184021038,0.8740196078431373,0.4172586044549709,0.9552683830261229,0.981728732585907,0.8333333333333334,0.487105,3.6430000000000002
0.17222222222222222,0.25403523009386103,0.2691086691086691,0.16616801448385968,0.9267157912254332,0.9303086996078492,0.5882352941176471,0.111569226,3.6
0.65067908282194,0.4712418395552519,0.7342203548085902,0.4143706350749078,0.9667057394981384,0.9808812141418456,1.25,0.44987744,4.0
0.21505647130647126,0.3734226014942829,0.354145119586296,0.2969978731422885,0.9528772830963136,0.9346209168434144,0.2222222222222222,0.047419727,1.0
0.5043603832065371,0.528627580290464,0.6261660939679514,0.4423223058805815,0.9495460391044616,0.9512845277786256,0.64,0.4193138,3.4
0.7467120181405896,0.8156124421480501,0.7870129870129869,0.625159640548391,0.9815556406974792,0.97305029630661,0.9629629629629628,0.39139438,1.75
0.27385061519676906,0.28386143787555873,0.3953745600804424,0.19863966456368606,0.930519998073578,0.904804825782776,0.4545454545454545,-0.1606462,3.0
0.7111111111111109,0.7395966313688225,0.7428571428571429,0.7489191365454821,0.923642873764038,0.9331848621368408,0.7777777777777778,0.08909595,3.25
0.29608585858585856,0.3787158722086697,0.525,0.4455537085231728,0.937779664993286,0.9310026764869691,0.375,-0.020781636,2.75
0.3677248677248677,0.3443128020444224,0.4467236467236467,0.35809896504567673,0.9833522439002992,0.9803597927093506,0.75,0.0729934,3.4
0.3103910903910904,0.4167382622856037,0.4395604395604396,0.3679827846534577,0.95239520072937,0.9448783993721008,0.8461538461538461,0.050954044,3.6
0.6671052631578946,0.6505472641779535,0.7260733074974561,0.5006487981526205,0.9319434762001038,0.9700248837471008,0.6666666666666666,0.19721407,3.2
0.27594997594997595,0.3896811598910169,0.4125854532846277,0.3055876525071308,0.7178802490234375,0.9579636454582214,0.7058823529411765,0.15690255,3.2
0.3700396825396826,0.5162066398447432,0.4808688387635756,0.5966141370491732,0.9385210871696472,0.9509625434875488,0.4615384615384616,0.19445843,2.8
0.30925925925925923,0.36000253113956665,0.3766122766122766,0.2338180804691945,0.9150871634483336,0.9146143794059752,0.4,-0.20724511,2.4
0.6875,0.5823050207494104,0.6875,0.5707277747402042,0.9650126099586488,0.9666333794593812,0.7407407407407407,0.28239936,3.4
0.7256410256410256,0.6203834666448572,0.7890109890109891,0.5687544454253014,0.9682845473289491,0.9786460399627686,0.75,0.31323218,3.6
0.3983585858585858,0.4889987962446707,0.489980014044185,0.4024209910723876,0.9442548751831056,0.9499016404151917,0.5714285714285714,-0.04494846,3.8
0.5334209441352298,0.4571016784859409,0.5855500094774752,0.41888359381609386,0.9412098526954652,0.944355607032776,0.56,0.15957153,3.4
0.5122453526865292,0.5366763458120132,0.626038062283737,0.5329146094383688,0.9043329358100892,0.9457218647003174,0.5625,0.083117604,4.8
0.6650793650793652,0.5807121523404494,0.7086385836385837,0.5247238885488981,0.9620294570922852,0.9489169120788574,0.5925925925925926,0.3059985,3.8
0.3621279761904762,0.3689988788892661,0.4888242240215925,0.28244662081411964,0.9388763904571532,0.9355353713035583,0.5714285714285714,0.253123,3.333
0.641025641025641,0.6690756274495472,0.6837606837606838,0.6764603229383959,0.9615765810012816,0.9559928178787231,0.5454545454545454,0.29579163,2.5
0.4053030303030303,0.3445552365508719,0.4575757575757576,0.1895891486586402,0.9648249745368958,0.9487549662590028,0.5555555555555556,0.07834387,3.5
0.2685185185185185,0.2510031601963391,0.3309523809523809,0.3333333333333333,0.9311315417289734,0.9175543785095216,0.5454545454545454,0.14165819,1.9
0.5671212121212121,0.5111666614956756,0.6466422466422466,0.454158192392853,0.935301661491394,0.9417123794555664,0.6206896551724138,0.2722234,3.0
0.7747252747252747,0.6365002416916844,0.7935222672064778,0.6318913133129124,0.9505288004875184,0.9483820796012878,0.9166666666666666,0.4010681,3.6
0.8333333333333334,0.5833333333333334,0.8333333333333334,0.5833333333333334,1.0,0.976835548877716,0.6363636363636364,0.43129557,2.4
0.7260026298487836,0.4496375730020066,0.7842657342657342,0.4072656569421307,0.925577998161316,0.93498295545578,0.72,0.096983194,3.2
0.3865832315832316,0.5071233661546091,0.5494350094350094,0.4882721524230005,0.9426151514053344,0.952396810054779,0.5,0.09505504,2.0
0.6446280991735537,0.5764364017158932,0.6515151515151515,0.5454545454545454,0.9528267383575441,0.9469807744026184,0.631578947368421,0.15710932,3.8
0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.9334766268730164,0.9509772658348083,0.6956521739130435,0.19728255,3.0
0.3978269391427286,0.3907953303391542,0.5378678425118053,0.32345345967590483,0.939828634262085,0.9506807327270508,0.4324324324324325,0.21886057,3.6919999999999997
0.4853174603174603,0.5437111463487054,0.5511220805338453,0.4759732274291592,0.9186006784439088,0.9210614562034608,0.5,0.23369479,3.0
0.6326923076923077,0.2255536478809919,0.6542857142857142,0.3,0.9368769526481628,0.9465737342834472,0.631578947368421,0.18125498,3.0
0.44573412698412695,0.4920926530565037,0.4831498388829216,0.4414050564840167,0.9099063873291016,0.9204143285751344,0.56,0.071614206,2.75
0.37879382522239663,0.3194840846575389,0.4594633307868602,0.3189254935265617,0.9444754123687744,0.9444205164909364,0.5454545454545454,0.17024529,3.25
0.4170238095238095,0.4565121684208364,0.5812253106370753,0.5040987424068134,0.9676690101623536,0.9626811146736144,0.7142857142857143,0.15743732,3.25
0.5147768897768897,0.5744544776947402,0.6016899766899766,0.4859087367380763,0.9220022559165956,0.9181436896324158,0.6666666666666666,0.23213929,3.75
0.6888888888888888,0.5335235770408636,0.7,0.4812145378376879,0.9672781825065612,0.9739872813224792,0.8461538461538461,0.32380068,3.6
0.5459595959595961,0.6355471067803268,0.6318395146520146,0.5156108005814249,0.9648516774177552,0.9681631326675416,0.7741935483870968,0.26278108,3.5
0.888235294117647,0.7058823529411765,0.8857466063348416,0.7058823529411765,0.9740949273109436,0.967988133430481,1.2352941176470589,0.75657284,5.0
0.6585557299843013,0.5542807528233394,0.7053571428571429,0.4854392721542748,0.9483366608619691,0.961435317993164,0.72,0.30525023,3.75
0.5146428571428572,0.5182085434389732,0.6406515440184171,0.4840189006546594,0.9524063467979432,0.9631021022796632,0.631578947368421,0.29096353,3.0
0.3712121212121212,0.260088935430536,0.4095238095238095,0.228353425851928,0.8939018249511719,0.8991765379905701,0.5,0.085198104,4.0
0.6175213675213675,0.4057819898334464,0.6458333333333334,0.4166666666666667,0.9421075582504272,0.9440986514091492,0.6363636363636364,0.10255051,3.333
